Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
45.0,0.304669086869259,42.12528484386213,48.94251368770909,6.817228843846955,2.597404205871534,,,-1.7145514484174937
48.0,0.00043725871953755117,43.12166186679253,54.46000093305377,11.338339066261241,4.699596185983509,4.352157747206565,419.91794023922546,-2.9222413834843057
41.0,0.5752569289545493,26.405370947003007,46.969550286841255,20.564179339838248,9.322892672114591,1.318727720983081,127.23744415905257,-0.8123950417836184
40.0,0.4657108311209018,5.0,46.791107548371215,41.791107548371215,15.50830731874358,0.6177033258773938,59.59910539728035,-0.5572872391584844
34.0,0.460114955795983,10.334493053216994,46.513058188852106,36.17856513563511,14.586936313108154,0.9479986164407525,91.467646507286,-0.4100995518036268
39.0,0.4642751213969009,6.978856060750189,46.78183187818558,39.80297581743539,14.867649008900436,0.6801866083384492,65.62780490553527,-0.58606959835783
41.0,0.48457132486727345,9.901963558536407,46.81972397772099,36.91776041918458,12.224745857831763,0.6891121353436824,66.4889843786352,-0.678116090273844
47.0,0.005828932630653423,43.11606205837888,51.82533235216635,8.709270293787469,3.642779649490066,6.512552034253622,628.3635830249607,-1.9694707796686388
41.0,0.4431685626081124,15.05622025991499,46.790687623977526,31.734467364062535,11.150120339403784,0.893998570049365,86.25745203121298,-0.6602065823700949
31.0,0.5342064907661354,5.0,46.491172939186086,41.491172939186086,17.264542978241597,0.7823875112685094,75.48865902474212,-0.32105464646270504
43.0,0.4411296290997665,23.33141121444739,46.98386844358832,23.652457229140932,9.144013629536154,1.042343825503724,100.57054400372681,-0.736105961536164
37.0,0.5760384242875796,15.012099926858184,46.71936902825334,31.707269101395156,13.143984563924661,1.005014709889839,96.96884428372111,-0.5543491382329565
42.0,0.512624225682085,10.665430784290889,46.86991263001703,36.20448184572614,11.306820486309078,0.6958605115228449,67.14010145428169,-0.6961378267971106
38.0,0.5653386400356629,8.419908848343566,46.76740588484908,38.347497036505516,15.005349226122508,0.7628231800031106,73.60099452260012,-0.5822818103048611
41.0,0.5750728509745665,19.118780712285684,46.85086061769242,27.732079905406735,11.553949920035258,1.028073832127309,99.19370369280341,-1.0301804397094287
43.0,0.5743616317100679,32.426487037054706,47.662234591757105,15.2357475547024,5.306117377926597,2.4787645854112,239.16360102339962,-0.6164333106899744
42.0,0.4396443900096885,14.972843581285376,46.83028064488238,31.857437063597004,10.381333273081346,0.8453532125096936,81.5639047089978,-0.6929432324203205
39.0,0.41194246098398457,12.880754033126724,46.75961935726684,33.87886532414012,12.90751586851599,0.8543617356202684,82.4330920613216,-0.6020974437554905
46.0,0.2079688723992472,42.53249571348891,49.26226966300851,6.729773949519597,2.5209964539937104,,,-0.8770123173696458
40.0,0.5596894060325011,6.4092430605933615,46.80109409231187,40.39185103171851,14.432473643517568,0.6621750795871766,63.88996255396873,-0.6065229301512062
34.0,0.5089139862937396,5.0,46.71987915837719,41.71987915837719,21.50696848921713,0.49682213847369205,47.93588403063418,-0.3273375738156339
47.0,0.013212854404180943,43.09381082894997,50.85827179599142,7.764460967041451,3.1883294193292215,,,-1.474405030381223
34.0,0.5743750236490687,5.0,46.744370046584365,41.744370046584365,21.667038762201965,0.4841391967384634,46.71217039731064,-0.3295774490444173
