Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
45.0,0.4349712511372701,30.627255623847564,60.0,29.372744376152436,8.82554100541038,1.5620046531770355,150.71001896178626,0.0032570196014599503
37.0,0.5743806387881586,14.400073280932698,59.71262194688091,45.31254866594821,14.956943764812817,1.134299603256185,109.44289722017301,0.04695355396966296
35.0,0.4456777851868031,12.78493116770146,60.0,47.21506883229854,13.839445837427746,1.0258682446804628,98.98089758799445,0.045177458255376744
42.0,0.5055840416414964,28.116972704756048,57.55350060051121,29.43652789575516,8.529660083698808,1.6634408088765078,160.49708644444985,0.053502336196909785
36.0,0.5737075288327077,15.61661764943992,57.503866075484034,41.88724842604411,12.46703343560138,1.1512349474037313,111.07690390024902,0.07109363657384783
37.0,0.574380638788175,14.441903261965015,60.0,45.55809673803498,16.508500646418987,1.0898864974233287,105.15769870388986,-0.015789562378940126
42.0,0.5174606486375309,16.663676372526123,60.0,43.336323627473874,15.253543629565364,0.9178400945533268,88.55780152297774,-0.17012148455186948
44.0,0.5466163405374364,23.400261900717183,60.0,36.59973809928282,12.229309574393376,1.176758985332443,113.53959069980075,-0.11645660856642764
39.0,0.5743806387881705,23.417591205822436,58.54941751605463,35.1318263102322,11.716973296114048,1.5092638109401413,145.62131879855954,0.050974219917850186
37.0,0.47357340108471563,16.550253813859506,59.37372689413773,42.82347308027823,12.430814119826035,1.080578918638833,104.2596569648678,0.05177084028464194
31.0,0.47188056026383224,17.700854165993167,45.501448055498855,27.800593889505688,8.060879872625463,1.5559551277753805,150.1263305034076,0.051698852855994216
35.0,0.47720260888389543,16.954755427863837,55.62653498364392,38.671779555780084,11.26678480053836,1.251953753564322,120.7947579126536,0.0709899212950278
38.0,0.4987178244240133,19.523249339334985,59.04144482795893,39.518195488623945,11.473466147089695,1.2173086841942546,117.45202839448265,0.05186744308985057
43.0,0.5743777009813248,28.246320732488194,58.80423047459138,30.557909742103185,9.58041368450997,1.7329918935231505,167.2077228465812,0.04422546927441167
37.0,0.4654442631831743,21.71503641850468,52.706958897046476,30.991922478541795,9.014185184904186,1.5000011138462503,144.72760746945545,0.05758983799275608
29.0,0.5417798004238864,13.306919931858552,46.02536289148205,32.718442959623495,9.433440239691034,1.451804091900954,140.07731780706354,0.06001241723157828
40.0,0.45735989829906826,16.524707389260705,60.0,43.475292610739295,14.343434620515978,0.9850086053303835,95.03855528530205,-0.08185467853860313
36.0,0.5747362442126758,22.422804944012977,49.98882271207531,27.566017768062334,8.749045563704144,1.8559302161661424,179.06942690679026,0.05007766818443992
39.0,0.5320246086266215,18.350472197156474,60.0,41.64952780284352,12.301670552919639,1.129631733046235,108.99251776296599,0.019953242079304413
34.0,0.5745434682603592,16.51126662523471,52.82615764895998,36.31489102372527,11.038685928079932,1.350103093320554,130.26469695903364,0.06805296756742095
38.0,0.5747362442126869,18.04281778279175,59.46065862550784,41.41784084271609,13.499737632241242,1.3033039165685876,125.74927839012017,0.04601426281311088
38.0,0.5747362442126832,20.504363722860514,60.0,39.49563627713948,13.377353185163138,1.3325042541427208,128.5666729609604,0.029788148423399035
39.0,0.4527399138361359,23.487783379326302,56.35954773886576,32.871764359539455,9.57945131613019,1.3792226594634158,133.07429829832768,0.05919897985639973
36.0,0.42622419818149787,20.802305693896745,51.95607957113281,31.153773877236066,9.095707210253703,1.5013643153004526,144.85913596176417,0.055662707582608634
