Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
36.0,0.3788775822703807,5.170057076843787,46.72734693849536,41.55728986165157,17.51230464884032,0.6894784601981073,66.52432923221438,-0.47774355567132354
45.0,0.3576846596207869,41.93022456212587,48.890444933733455,6.9602203716075834,2.6282327393155,,,-0.13805328333502612
41.0,0.38288348844802417,8.006681940300883,46.8448993754085,38.83821743510762,22.436162355691906,1.1429786249368292,110.28029262702997,-0.3137954063814354
46.0,0.1484673521310977,42.96611810173904,49.73203053439129,6.76591243265225,2.6097559499616096,,,-0.6218805120763785
35.0,0.2960796199464971,9.588427827419371,46.87434182319984,37.28591399578047,24.063711896577225,1.4884404517513907,143.61217698723294,-0.20538080416016627
31.0,0.41044581717268347,14.742034945085996,46.92212592299021,32.180090977904214,16.80755726216094,1.2493962952011477,120.54800154248274,-0.43094160369237083
29.0,0.22839314752331738,6.2169427801492905,47.21477775532218,40.99783497517289,27.382523285329412,1.4333945500680494,138.30107316331575,-0.16784256061103195
41.0,0.4310238659017679,15.473428649831888,46.78350509804918,31.310076448217295,11.198408094009835,0.8727539126059422,84.20766125778432,-0.6413077703973638
21.0,0.28601001261864334,5.0,46.97286147979267,41.97286147979267,30.700769502776026,1.0172195783044904,98.14643101270876,-0.12060733891300422
45.0,0.4181896201715832,38.575133533912606,48.76840194211608,10.193268408203473,4.947568103218558,,,-0.22798335041398607
46.0,0.21093718385931773,42.016900596778875,49.430787874599304,7.413887277820429,3.9334506335016286,,,-0.5640940350659863
32.0,0.4621156612663129,5.0,46.85548066244235,41.85548066244235,18.17627439973987,0.7006533765728249,67.60254103862901,-0.513110109235392
20.0,0.24213118068400752,8.07212295263386,46.97857668315176,38.906453730517896,26.80289852659369,1.6934308411338401,163.39067470679856,-0.14615045347328276
28.0,0.36974914220454724,5.0,46.951683408641145,41.951683408641145,28.737593726960586,0.8880261694963222,85.68120496385265,-0.17328527958927065
45.0,0.42910085865497705,38.21816936448322,48.580564678838556,10.36239531435534,4.569795084575517,7.417350137840978,715.6630280495867,-0.2612973694620391
35.0,0.23068677053308168,6.421797985680077,47.355755412063864,40.933957426383785,26.302715777738506,1.3369297115202126,128.9936632160277,-0.20332944983793366
31.0,0.3730886158652844,14.038786087655414,47.24289708431631,33.2041109966609,18.12889198698226,1.352695844908507,130.51485859599728,-0.3937132349062292
43.0,0.4907886037741466,34.161905214699914,47.7130210300939,13.551115815393985,4.717832435437401,2.5910033097726983,249.9929543434188,-0.5222184730171227
35.0,0.44091470691868545,8.757396758685262,46.64347391367206,37.8860771549868,16.109900118210806,0.812820228618499,78.42495975825588,-0.45852144800766464
29.0,0.2791843235644548,6.500239496325281,46.98332419037242,40.48308469404714,26.43421945865054,1.3979155007853548,134.87787709327495,-0.19012293453980947
29.0,0.2508339281319508,9.991410281713929,47.31305178492467,37.32164150321074,22.737649701596574,1.3323585121452155,128.55261104433112,-0.2668613317849062
41.0,0.25521815611279913,35.790209058654284,48.72594385315066,12.935734794496376,7.511128631801924,6.719603768321281,648.3409695864788,-0.2383678594694033
