Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
34.0,0.5438696868163433,8.0,78.69098824902098,70.69098824902098,23.463014299662362,0.4507938712799083,43.49484667044195,0.30216967854538185
36.0,0.5747362442128184,10.700730581879832,72.48945122193066,61.78872064005083,20.664007311596166,0.8742473042835585,84.35175115379914,0.1143813825889554
33.0,0.40826122849701396,8.0,63.779418839292184,55.779418839292184,16.873423875585523,0.7791023364949979,75.17168893671987,0.1561287604394549
40.0,0.5747362442126792,13.641269110325085,66.24682813045699,52.605559020131906,16.819043215905403,0.9566248629587103,92.29994990257116,0.09545709695805607
31.0,0.4407557349497556,8.0,70.8343364482985,62.8343364482985,21.23091561847283,0.4788795949794471,46.204697721591955,0.3218178856615493
36.0,0.40942153598960396,8.0,68.53466999700626,60.53466999700626,17.928488101775656,0.7680635596161344,74.10661254956273,0.14367904737813614
34.0,0.4350361124043385,8.40189302158363,63.57357149385323,55.1716784722696,16.061872839306616,0.8501789211953011,82.02951321152862,0.12043611215264585
39.0,0.45536620544450135,8.0,75.78170650275752,67.78170650275752,19.870251142458553,0.6784363809429209,65.45893421527772,0.15368183266321
35.0,0.42886658242999687,8.0,68.87260323206391,60.87260323206391,18.467845875773758,0.7203633119175396,69.5042541503638,0.1732017390079874
36.0,0.4218058930108146,8.0,74.34064201422032,66.34064201422032,20.76176873078748,0.6065028151333794,58.51842411814412,0.21814426846201143
42.0,0.4444696059213547,17.04820179773287,70.0912412494023,53.04303945166943,15.425997027777946,0.9080180757056454,87.61012403445919,0.09450493505189396
35.0,0.4888355070183465,8.0,81.0,73.0,26.957768091775264,0.3555003795121508,34.30045411722987,0.2640743801655499
42.0,0.40567921313786304,8.0,81.0,73.0,25.43764894585542,0.5215415751863238,50.320938881852456,0.08673956165157094
40.0,0.5747362442126881,8.0,80.46800440820621,72.46800440820621,25.089250355803067,0.7163540934650368,69.11742470797407,0.1326125647677261
35.0,0.5610022330938803,8.0,70.31151132054843,62.31151132054843,19.46400072396457,0.6775475378168392,65.37317418625773,0.2167470602900004
37.0,0.5746898522000256,10.26453898636993,68.19953289139829,57.934993905028364,17.906065864100857,0.8706344495121585,84.00316486118061,0.11358364147370402
38.0,0.4334369103647837,13.845443082329016,65.81030523611993,51.96486215379092,15.157560455271913,0.907432192841006,87.55359512626445,0.09316166374761595
37.0,0.4245273479148968,8.0,73.37794827309588,65.37794827309588,19.555825823171165,0.6942195649300844,66.9817747222792,0.16466929590366966
39.0,0.5680626187589077,13.907998624219546,67.75431242166488,53.84631379744533,15.846643346232671,0.8924591712206659,86.10892313522595,0.09931799016126801
45.0,0.5223339121527099,8.0,81.0,73.0,29.632227514622617,0.4138777609099361,39.93299576139518,-0.009593114646578197
39.0,0.559732841778046,8.0,77.67112156882213,69.67112156882213,20.904775481256117,0.6792548547317917,65.53790465879692,0.16873315566321373
33.0,0.5509536133989364,8.0,65.75396142266077,57.753961422660765,17.5770708771501,0.7459208992284079,71.97017796205293,0.1896134121317435
43.0,0.4116937063365314,8.0,81.0,73.0,29.086487500157208,0.4096226670912563,39.52244303429986,0.03683347968128322
36.0,0.44920781804550913,12.387554808145493,61.99442649388352,49.60687168573803,14.416723928008938,0.9459690559992957,91.27182436809204,0.09012959832487896
34.0,0.44206930557183816,8.0,64.43353948716388,56.433539487163884,16.72589365805284,0.806245477305197,77.79059487779193,0.1448556489199291
39.0,0.41334423257823794,14.824313232627143,66.8888449297081,52.06453169708096,15.234547591495154,0.9095473481334294,87.75767588465393,0.09246586399339372
34.0,0.41758070726426233,8.0,63.63180308326768,55.63180308326768,16.35495633958633,0.7877137425646663,76.00256045135183,0.1309724197375372
41.0,0.4233003734878467,15.326473072083953,68.91183323845988,53.58536016637592,15.644940170756279,0.9184570812358067,88.6173314830368,0.09557135330762406
31.0,0.564097731643701,8.0,67.8645078376875,59.8645078376875,20.284630630153508,0.525255170959852,50.679245170061314,0.31836510576699967
39.0,0.574655154523279,9.94386997489481,71.3099158218351,61.366045846940295,18.751055849077577,0.8148679561519389,78.62253474931983,0.12316134850633534
37.0,0.45784874671367376,8.0,76.67438278787452,68.67438278787452,21.155045432547475,0.6217603276665,59.990545214902255,0.20208606153516523
33.0,0.5698653886137918,8.0,70.71523342612754,62.71523342612754,20.578224619118117,0.5922018317336522,57.13859373482143,0.2683384657121887
42.0,0.5747362442126736,12.968441669097528,69.3251281193519,56.35668645025437,18.42435330724929,0.9402599710672128,90.72098330842003,0.10093869826051505
35.0,0.5711416943437936,8.0,76.73500338340274,68.73500338340274,22.683278496091376,0.5248526837768356,50.64041119420798,0.2708585956239453
